user_id,event,timestamp,source,device
9782,signup,2024-01-26 01:03:00,direct,mobile
9783,page_view,2024-02-19 00:00:00,paid,desktop
9783,signup,2024-02-19 00:28:00,paid,desktop
9783,first_purchase,2024-02-21 11:28:00,paid,desktop
9783,repeat_purchase,2024-02-23 11:28:00,paid,desktop
9784,page_view,2024-02-01 00:00:00,organic,mobile
9784,signup,2024-02-01 00:15:00,organic,mobile
9785,page_view,2024-02-23 00:00:00,social,desktop
9785,signup,2024-02-23 01:11:00,social,desktop
9786,page_view,2024-02-01 00:00:00,organic,mobile
9787,page_view,2024-03-27 00:00:00,paid,tablet
9787,signup,2024-03-27 00:04:00,paid,tablet
9787,first_purchase,2024-03-27 20:04:00,paid,tablet
9788,page_view,2024-01-14 00:00:00,paid,mobile
9789,page_view,2024-01-21 00:00:00,social,mobile
9790,page_view,2024-02-22 00:00:00,social,mobile
9790,signup,2024-02-22 01:20:00,social,mobile
9790,first_purchase,2024-02-23 01:20:00,social,mobile
9790,repeat_purchase,2024-03-12 01:20:00,social,mobile
9791,page_view,2024-01-26 00:00:00,paid,mobile
9791,signup,2024-01-26 01:45:00,paid,mobile
9792,page_view,2024-03-04 00:00:00,organic,desktop
9792,signup,2024-03-04 00:50:00,organic,desktop
9793,page_view,2024-02-28 00:00:00,organic,desktop
9794,page_view,2024-03-06 00:00:00,email,desktop
9795,page_view,2024-03-09 00:00:00,paid,mobile
9795,signup,2024-03-09 01:03:00,paid,mobile
9796,page_view,2024-02-24 00:00:00,organic,mobile
9796,signup,2024-02-24 00:59:00,organic,mobile
9796,first_purchase,2024-02-26 05:59:00,organic,mobile
9797,page_view,2024-02-19 00:00:00,organic,mobile
9798,page_view,2024-03-24 00:00:00,social,tablet
9798,signup,2024-03-24 00:50:00,social,tablet
9799,page_view,2024-02-10 00:00:00,social,desktop
9800,page_view,2024-03-11 00:00:00,social,mobile
9801,page_view,2024-02-29 00:00:00,organic,desktop
9802,page_view,2024-03-02 00:00:00,social,desktop
9803,page_view,2024-03-23 00:00:00,paid,mobile
9804,page_view,2024-02-02 00:00:00,organic,mobile
9804,signup,2024-02-02 00:38:00,organic,mobile
9804,first_purchase,2024-02-04 19:38:00,organic,mobile
9805,page_view,2024-02-08 00:00:00,paid,desktop
9805,signup,2024-02-08 00:49:00,paid,desktop
9806,page_view,2024-03-24 00:00:00,paid,tablet
9807,page_view,2024-03-12 00:00:00,organic,desktop
9807,signup,2024-03-12 00:33:00,organic,desktop
9807,first_purchase,2024-03-12 03:33:00,organic,desktop
9808,page_view,2024-02-19 00:00:00,organic,desktop
9808,signup,2024-02-19 01:59:00,organic,desktop
9809,page_view,2024-03-05 00:00:00,email,tablet
9809,signup,2024-03-05 01:09:00,email,tablet
9809,first_purchase,2024-03-06 03:09:00,email,tablet
9810,page_view,2024-03-10 00:00:00,paid,mobile
9811,page_view,2024-03-21 00:00:00,organic,desktop
9812,page_view,2024-02-05 00:00:00,direct,desktop
9812,signup,2024-02-05 00:06:00,direct,desktop
9812,first_purchase,2024-02-06 09:06:00,direct,desktop
9813,page_view,2024-02-13 00:00:00,social,desktop
9813,signup,2024-02-13 01:04:00,social,desktop
9814,page_view,2024-03-17 00:00:00,paid,mobile
9814,signup,2024-03-17 00:43:00,paid,mobile
9815,page_view,2024-01-21 00:00:00,organic,desktop
9815,signup,2024-01-21 00:26:00,organic,desktop
9816,page_view,2024-03-14 00:00:00,organic,mobile
9816,signup,2024-03-14 01:31:00,organic,mobile
9816,first_purchase,2024-03-15 16:31:00,organic,mobile
9817,page_view,2024-01-12 00:00:00,organic,mobile
9818,page_view,2024-03-02 00:00:00,paid,desktop
9818,signup,2024-03-02 01:12:00,paid,desktop
9818,first_purchase,2024-03-04 21:12:00,paid,desktop
9819,page_view,2024-02-27 00:00:00,direct,desktop
9820,page_view,2024-02-05 00:00:00,organic,desktop
9820,signup,2024-02-05 00:13:00,organic,desktop
9820,first_purchase,2024-02-07 12:13:00,organic,desktop
9821,page_view,2024-01-14 00:00:00,social,desktop
9822,page_view,2024-02-25 00:00:00,organic,mobile
9822,signup,2024-02-25 01:00:00,organic,mobile
9822,first_purchase,2024-02-25 20:00:00,organic,mobile
9823,page_view,2024-02-02 00:00:00,organic,mobile
9823,signup,2024-02-02 00:54:00,organic,mobile
9824,page_view,2024-02-21 00:00:00,social,desktop
9824,signup,2024-02-21 00:47:00,social,desktop
9824,first_purchase,2024-02-22 18:47:00,social,desktop
9824,repeat_purchase,2024-02-24 18:47:00,social,desktop
9825,page_view,2024-02-05 00:00:00,paid,mobile
9825,signup,2024-02-05 01:42:00,paid,mobile
9825,first_purchase,2024-02-05 14:42:00,paid,mobile
9825,repeat_purchase,2024-02-25 14:42:00,paid,mobile
9826,page_view,2024-03-02 00:00:00,social,desktop
9826,signup,2024-03-02 01:33:00,social,desktop
9827,page_view,2024-01-24 00:00:00,organic,mobile
9828,page_view,2024-03-30 00:00:00,organic,desktop
9829,page_view,2024-02-02 00:00:00,organic,mobile
9829,signup,2024-02-02 01:26:00,organic,mobile
9829,first_purchase,2024-02-02 09:26:00,organic,mobile
9830,page_view,2024-01-17 00:00:00,organic,desktop
9830,signup,2024-01-17 01:46:00,organic,desktop
9830,first_purchase,2024-01-19 14:46:00,organic,desktop
9830,repeat_purchase,2024-01-26 14:46:00,organic,desktop
9831,page_view,2024-02-20 00:00:00,organic,mobile
9831,signup,2024-02-20 00:30:00,organic,mobile
9832,page_view,2024-01-03 00:00:00,paid,desktop
9833,page_view,2024-01-16 00:00:00,paid,desktop
9833,signup,2024-01-16 00:20:00,paid,desktop
9834,page_view,2024-01-31 00:00:00,paid,mobile
9834,signup,2024-01-31 00:59:00,paid,mobile
9835,page_view,2024-02-27 00:00:00,organic,desktop
9836,page_view,2024-02-02 00:00:00,organic,desktop
9836,signup,2024-02-02 01:46:00,organic,desktop
9837,page_view,2024-02-07 00:00:00,organic,mobile
9837,signup,2024-02-07 00:42:00,organic,mobile
9837,first_purchase,2024-02-07 17:42:00,organic,mobile
9837,repeat_purchase,2024-02-27 17:42:00,organic,mobile
9837,repeat_purchase,2024-03-20 17:42:00,organic,mobile
9837,repeat_purchase,2024-04-09 17:42:00,organic,mobile
9837,repeat_purchase,2024-04-21 17:42:00,organic,mobile
9838,page_view,2024-01-05 00:00:00,social,desktop
9838,signup,2024-01-05 00:52:00,social,desktop
9839,page_view,2024-01-06 00:00:00,email,mobile
9839,signup,2024-01-06 00:21:00,email,mobile
9840,page_view,2024-03-09 00:00:00,paid,desktop
9840,signup,2024-03-09 01:54:00,paid,desktop
9840,first_purchase,2024-03-10 22:54:00,paid,desktop
9841,page_view,2024-02-19 00:00:00,paid,desktop
9841,signup,2024-02-19 00:09:00,paid,desktop
9842,page_view,2024-03-05 00:00:00,social,desktop
9842,signup,2024-03-05 00:10:00,social,desktop
9843,page_view,2024-03-05 00:00:00,email,desktop
9843,signup,2024-03-05 00:23:00,email,desktop
9843,first_purchase,2024-03-06 04:23:00,email,desktop
9844,page_view,2024-02-12 00:00:00,email,desktop
9844,signup,2024-02-12 00:12:00,email,desktop
9845,page_view,2024-03-09 00:00:00,organic,mobile
9845,signup,2024-03-09 01:04:00,organic,mobile
9846,page_view,2024-01-04 00:00:00,direct,desktop
9846,signup,2024-01-04 00:49:00,direct,desktop
9846,first_purchase,2024-01-06 07:49:00,direct,desktop
9847,page_view,2024-01-23 00:00:00,organic,tablet
9847,signup,2024-01-23 00:32:00,organic,tablet
9847,first_purchase,2024-01-25 11:32:00,organic,tablet
9848,page_view,2024-03-24 00:00:00,paid,mobile
9848,signup,2024-03-24 00:33:00,paid,mobile
9849,page_view,2024-03-05 00:00:00,organic,desktop
9850,page_view,2024-03-17 00:00:00,direct,mobile
9850,signup,2024-03-17 00:58:00,direct,mobile
9851,page_view,2024-03-21 00:00:00,direct,desktop
9851,signup,2024-03-21 00:08:00,direct,desktop
9852,page_view,2024-01-05 00:00:00,organic,tablet
9853,page_view,2024-01-26 00:00:00,social,mobile
9854,page_view,2024-02-12 00:00:00,paid,mobile
9854,signup,2024-02-12 00:58:00,paid,mobile
9855,page_view,2024-03-24 00:00:00,organic,mobile
9855,signup,2024-03-24 00:33:00,organic,mobile
9856,page_view,2024-03-02 00:00:00,social,mobile
9856,signup,2024-03-02 00:31:00,social,mobile
9857,page_view,2024-02-02 00:00:00,organic,mobile
9858,page_view,2024-02-10 00:00:00,organic,mobile
9858,signup,2024-02-10 01:01:00,organic,mobile
9859,page_view,2024-03-14 00:00:00,paid,mobile
9859,signup,2024-03-14 00:34:00,paid,mobile
9860,page_view,2024-02-28 00:00:00,organic,mobile
9860,signup,2024-02-28 01:33:00,organic,mobile
9861,page_view,2024-03-08 00:00:00,organic,desktop
9861,signup,2024-03-08 01:10:00,organic,desktop
9861,first_purchase,2024-03-09 01:10:00,organic,desktop
9861,repeat_purchase,2024-03-21 01:10:00,organic,desktop
9862,page_view,2024-01-27 00:00:00,direct,desktop
9863,page_view,2024-02-23 00:00:00,social,tablet
9864,page_view,2024-02-16 00:00:00,organic,desktop
9865,page_view,2024-03-11 00:00:00,social,desktop
9866,page_view,2024-01-23 00:00:00,email,desktop
9866,signup,2024-01-23 01:22:00,email,desktop
9867,page_view,2024-03-22 00:00:00,social,mobile
9867,signup,2024-03-22 01:28:00,social,mobile
9868,page_view,2024-01-20 00:00:00,organic,desktop
9868,signup,2024-01-20 00:09:00,organic,desktop
9868,first_purchase,2024-01-21 01:09:00,organic,desktop
9868,repeat_purchase,2024-01-25 01:09:00,organic,desktop
9869,page_view,2024-03-05 00:00:00,paid,desktop
9870,page_view,2024-03-03 00:00:00,social,mobile
9870,signup,2024-03-03 00:38:00,social,mobile
9871,page_view,2024-03-23 00:00:00,organic,desktop
9872,page_view,2024-02-22 00:00:00,paid,tablet
9872,signup,2024-02-22 01:22:00,paid,tablet
9873,page_view,2024-01-02 00:00:00,organic,desktop
9873,signup,2024-01-02 00:13:00,organic,desktop
9874,page_view,2024-03-28 00:00:00,email,mobile
9874,signup,2024-03-28 00:14:00,email,mobile
9875,page_view,2024-02-29 00:00:00,email,mobile
9875,signup,2024-02-29 00:15:00,email,mobile
9876,page_view,2024-01-21 00:00:00,organic,mobile
9876,signup,2024-01-21 00:14:00,organic,mobile
9877,page_view,2024-02-24 00:00:00,organic,desktop
9878,page_view,2024-03-09 00:00:00,social,mobile
9878,signup,2024-03-09 00:59:00,social,mobile
9879,page_view,2024-01-06 00:00:00,organic,mobile
9879,signup,2024-01-06 01:05:00,organic,mobile
9880,page_view,2024-01-24 00:00:00,organic,mobile
9880,signup,2024-01-24 01:38:00,organic,mobile
9881,page_view,2024-02-24 00:00:00,email,desktop
9881,signup,2024-02-24 01:17:00,email,desktop
9882,page_view,2024-03-28 00:00:00,email,desktop
9882,signup,2024-03-28 00:03:00,email,desktop
9882,first_purchase,2024-03-28 14:03:00,email,desktop
9883,page_view,2024-02-14 00:00:00,email,mobile
9883,signup,2024-02-14 00:11:00,email,mobile
9884,page_view,2024-02-19 00:00:00,organic,mobile
9884,signup,2024-02-19 01:36:00,organic,mobile
9885,page_view,2024-02-18 00:00:00,organic,mobile
9886,page_view,2024-02-08 00:00:00,social,mobile
9887,page_view,2024-03-20 00:00:00,paid,mobile
9887,signup,2024-03-20 00:37:00,paid,mobile
9888,page_view,2024-01-18 00:00:00,organic,desktop
9888,signup,2024-01-18 00:44:00,organic,desktop
9888,first_purchase,2024-01-20 22:44:00,organic,desktop
9888,repeat_purchase,2024-02-05 22:44:00,organic,desktop
9889,page_view,2024-03-20 00:00:00,email,mobile
9890,page_view,2024-02-26 00:00:00,social,mobile
9891,page_view,2024-01-10 00:00:00,social,mobile
9891,signup,2024-01-10 01:16:00,social,mobile
9892,page_view,2024-03-23 00:00:00,organic,tablet
9893,page_view,2024-03-09 00:00:00,direct,desktop
9894,page_view,2024-01-09 00:00:00,paid,mobile
9894,signup,2024-01-09 00:04:00,paid,mobile
9895,page_view,2024-02-08 00:00:00,organic,tablet
9896,page_view,2024-01-06 00:00:00,paid,mobile
9896,signup,2024-01-06 01:15:00,paid,mobile
9897,page_view,2024-03-28 00:00:00,paid,mobile
9898,page_view,2024-01-11 00:00:00,email,desktop
9899,page_view,2024-03-02 00:00:00,social,desktop
9900,page_view,2024-02-12 00:00:00,paid,mobile
9901,page_view,2024-03-02 00:00:00,organic,desktop
9901,signup,2024-03-02 00:25:00,organic,desktop
9901,first_purchase,2024-03-04 16:25:00,organic,desktop
9902,page_view,2024-01-15 00:00:00,email,desktop
9903,page_view,2024-01-28 00:00:00,social,desktop
9904,page_view,2024-03-24 00:00:00,paid,tablet
9904,signup,2024-03-24 00:31:00,paid,tablet
9905,page_view,2024-02-11 00:00:00,organic,desktop
9906,page_view,2024-03-24 00:00:00,organic,desktop
9906,signup,2024-03-24 01:42:00,organic,desktop
9906,first_purchase,2024-03-26 01:42:00,organic,desktop
9907,page_view,2024-03-03 00:00:00,social,desktop
9907,signup,2024-03-03 01:24:00,social,desktop
9908,page_view,2024-01-29 00:00:00,direct,mobile
9909,page_view,2024-01-20 00:00:00,organic,desktop
9910,page_view,2024-02-24 00:00:00,email,mobile
9910,signup,2024-02-24 01:06:00,email,mobile
9911,page_view,2024-01-16 00:00:00,organic,desktop
9911,signup,2024-01-16 01:40:00,organic,desktop
9912,page_view,2024-02-07 00:00:00,organic,desktop
9912,signup,2024-02-07 00:09:00,organic,desktop
9913,page_view,2024-02-20 00:00:00,paid,tablet
9913,signup,2024-02-20 00:19:00,paid,tablet
9914,page_view,2024-02-17 00:00:00,social,desktop
9914,signup,2024-02-17 01:27:00,social,desktop
9914,first_purchase,2024-02-19 22:27:00,social,desktop
9914,repeat_purchase,2024-03-05 22:27:00,social,desktop
9915,page_view,2024-01-05 00:00:00,social,desktop
9915,signup,2024-01-05 00:47:00,social,desktop
9915,first_purchase,2024-01-05 12:47:00,social,desktop
9915,repeat_purchase,2024-01-22 12:47:00,social,desktop
9916,page_view,2024-01-12 00:00:00,social,desktop
9916,signup,2024-01-12 00:32:00,social,desktop
9917,page_view,2024-02-05 00:00:00,direct,desktop
9917,signup,2024-02-05 01:08:00,direct,desktop
9918,page_view,2024-01-30 00:00:00,organic,desktop
9919,page_view,2024-02-03 00:00:00,email,desktop
9919,signup,2024-02-03 00:04:00,email,desktop
9919,first_purchase,2024-02-05 16:04:00,email,desktop
9919,repeat_purchase,2024-02-07 16:04:00,email,desktop
9919,repeat_purchase,2024-02-26 16:04:00,email,desktop
9919,repeat_purchase,2024-03-08 16:04:00,email,desktop
9919,repeat_purchase,2024-04-02 16:04:00,email,desktop
9920,page_view,2024-01-08 00:00:00,organic,desktop
9921,page_view,2024-02-25 00:00:00,organic,mobile
9921,signup,2024-02-25 01:42:00,organic,mobile
9922,page_view,2024-01-18 00:00:00,organic,mobile
9922,signup,2024-01-18 01:24:00,organic,mobile
9922,first_purchase,2024-01-18 04:24:00,organic,mobile
9923,page_view,2024-02-24 00:00:00,email,mobile
9923,signup,2024-02-24 01:50:00,email,mobile
9924,page_view,2024-03-06 00:00:00,direct,mobile
9924,signup,2024-03-06 01:30:00,direct,mobile
9925,page_view,2024-01-18 00:00:00,paid,tablet
9925,signup,2024-01-18 01:28:00,paid,tablet
9926,page_view,2024-02-11 00:00:00,email,tablet
9926,signup,2024-02-11 01:22:00,email,tablet
9927,page_view,2024-02-10 00:00:00,organic,desktop
9927,signup,2024-02-10 01:02:00,organic,desktop
9928,page_view,2024-03-13 00:00:00,organic,desktop
9928,signup,2024-03-13 01:45:00,organic,desktop
9928,first_purchase,2024-03-13 04:45:00,organic,desktop
9929,page_view,2024-01-29 00:00:00,social,desktop
9930,page_view,2024-02-13 00:00:00,paid,mobile
9931,page_view,2024-01-17 00:00:00,organic,tablet
9931,signup,2024-01-17 01:13:00,organic,tablet
9932,page_view,2024-01-07 00:00:00,paid,mobile
9933,page_view,2024-02-22 00:00:00,organic,mobile
9933,signup,2024-02-22 01:12:00,organic,mobile
9934,page_view,2024-01-20 00:00:00,paid,desktop
9935,page_view,2024-01-24 00:00:00,paid,mobile
9935,signup,2024-01-24 01:07:00,paid,mobile
9936,page_view,2024-01-12 00:00:00,paid,mobile
9936,signup,2024-01-12 00:13:00,paid,mobile
9936,first_purchase,2024-01-13 00:13:00,paid,mobile
9936,repeat_purchase,2024-01-20 00:13:00,paid,mobile
9936,repeat_purchase,2024-02-10 00:13:00,paid,mobile
9936,repeat_purchase,2024-03-08 00:13:00,paid,mobile
9936,repeat_purchase,2024-03-16 00:13:00,paid,mobile
9937,page_view,2024-03-04 00:00:00,social,tablet
9938,page_view,2024-01-02 00:00:00,paid,mobile
9938,signup,2024-01-02 00:23:00,paid,mobile
9939,page_view,2024-03-05 00:00:00,organic,desktop
9939,signup,2024-03-05 01:58:00,organic,desktop
9939,first_purchase,2024-03-06 02:58:00,organic,desktop
9939,repeat_purchase,2024-03-25 02:58:00,organic,desktop
9940,page_view,2024-01-02 00:00:00,email,desktop
9940,signup,2024-01-02 01:00:00,email,desktop
9941,page_view,2024-03-26 00:00:00,social,mobile
9941,signup,2024-03-26 01:20:00,social,mobile
9942,page_view,2024-02-02 00:00:00,paid,desktop
9942,signup,2024-02-02 00:35:00,paid,desktop
9943,page_view,2024-02-28 00:00:00,paid,desktop
9944,page_view,2024-03-12 00:00:00,social,desktop
9945,page_view,2024-02-26 00:00:00,paid,desktop
9945,signup,2024-02-26 00:45:00,paid,desktop
9946,page_view,2024-03-30 00:00:00,organic,mobile
9947,page_view,2024-02-15 00:00:00,social,tablet
9947,signup,2024-02-15 00:09:00,social,tablet
9948,page_view,2024-03-13 00:00:00,paid,tablet
9948,signup,2024-03-13 01:34:00,paid,tablet
9949,page_view,2024-03-14 00:00:00,organic,mobile
9949,signup,2024-03-14 01:06:00,organic,mobile
9950,page_view,2024-01-27 00:00:00,organic,mobile
9950,signup,2024-01-27 00:21:00,organic,mobile
9951,page_view,2024-03-05 00:00:00,social,desktop
9952,page_view,2024-03-03 00:00:00,organic,mobile
9952,signup,2024-03-03 00:42:00,organic,mobile
9953,page_view,2024-02-18 00:00:00,social,tablet
9953,signup,2024-02-18 00:28:00,social,tablet
9953,first_purchase,2024-02-19 19:28:00,social,tablet
9954,page_view,2024-03-19 00:00:00,organic,tablet
9954,signup,2024-03-19 00:14:00,organic,tablet
9955,page_view,2024-01-19 00:00:00,paid,desktop
9955,signup,2024-01-19 01:18:00,paid,desktop
9956,page_view,2024-02-23 00:00:00,email,desktop
9956,signup,2024-02-23 00:10:00,email,desktop
9957,page_view,2024-01-25 00:00:00,social,mobile
9957,signup,2024-01-25 01:11:00,social,mobile
9958,page_view,2024-01-06 00:00:00,social,mobile
9958,signup,2024-01-06 00:18:00,social,mobile
9959,page_view,2024-01-15 00:00:00,direct,desktop
9959,signup,2024-01-15 01:37:00,direct,desktop
9960,page_view,2024-01-30 00:00:00,paid,tablet
9961,page_view,2024-02-25 00:00:00,email,tablet
9962,page_view,2024-03-30 00:00:00,paid,tablet
9962,signup,2024-03-30 01:37:00,paid,tablet
9963,page_view,2024-02-02 00:00:00,organic,mobile
9963,signup,2024-02-02 01:02:00,organic,mobile
9964,page_view,2024-01-11 00:00:00,email,mobile
9964,signup,2024-01-11 01:00:00,email,mobile
9965,page_view,2024-02-13 00:00:00,organic,desktop
9965,signup,2024-02-13 01:40:00,organic,desktop
9966,page_view,2024-03-26 00:00:00,social,desktop
9966,signup,2024-03-26 01:19:00,social,desktop
9967,page_view,2024-01-19 00:00:00,social,desktop
9968,page_view,2024-02-16 00:00:00,paid,desktop
9968,signup,2024-02-16 00:20:00,paid,desktop
9968,first_purchase,2024-02-16 09:20:00,paid,desktop
9969,page_view,2024-02-21 00:00:00,social,tablet
9969,signup,2024-02-21 00:21:00,social,tablet
9970,page_view,2024-01-26 00:00:00,paid,desktop
9970,signup,2024-01-26 01:53:00,paid,desktop
9971,page_view,2024-03-11 00:00:00,organic,mobile
9972,page_view,2024-01-28 00:00:00,organic,mobile
9972,signup,2024-01-28 01:07:00,organic,mobile
9973,page_view,2024-01-14 00:00:00,social,tablet
9974,page_view,2024-03-22 00:00:00,organic,mobile
9975,page_view,2024-02-21 00:00:00,organic,tablet
9975,signup,2024-02-21 00:48:00,organic,tablet
9976,page_view,2024-01-21 00:00:00,organic,mobile
9977,page_view,2024-01-18 00:00:00,organic,desktop
9977,signup,2024-01-18 00:20:00,organic,desktop
9977,first_purchase,2024-01-18 05:20:00,organic,desktop
9978,page_view,2024-01-25 00:00:00,organic,desktop
9979,page_view,2024-03-17 00:00:00,organic,mobile
9980,page_view,2024-03-13 00:00:00,social,desktop
9981,page_view,2024-01-02 00:00:00,paid,mobile
9982,page_view,2024-01-11 00:00:00,organic,tablet
9982,signup,2024-01-11 01:14:00,organic,tablet
9982,first_purchase,2024-01-13 09:14:00,organic,tablet
9983,page_view,2024-02-24 00:00:00,organic,mobile
9984,page_view,2024-02-21 00:00:00,organic,mobile
9984,signup,2024-02-21 00:44:00,organic,mobile
